HASH,HASH_W_LEADING_ZEROS,API_NAME
0x5b5d55c3,0x5b5d55c3,TagInformation
0xed53ba4b,0xed53ba4b,TerminateJobObject
0x1eb5215e,0x1eb5215e,TerminateProcess
0x674368a2,0x674368a2,TerminateThread
0xc292409f,0xc292409f,TermsrvAppInstallMode
0x9d40cf38,0x9d40cf38,Thread32First
0x7e65537f,0x7e65537f,Thread32Next
0xdee7bd49,0xdee7bd49,ThreadAttributeList
0x41373aed,0x41373aed,TileChildWindows
0xcddc4eac,0xcddc4eac,TileWindows
0xdb5708e6,0xdb5708e6,TlsAlloc
0x8223be2a,0x8223be2a,TlsFree
0x46b30564,0x46b30564,TlsGetValue
0x812dcc30,0x812dcc30,TlsSetValue
0xf2d0ecd,0x0f2d0ecd,ToAscii
0x6d085c1f,0x6d085c1f,ToAsciiEx
0x9d6b5ac7,0x9d6b5ac7,ToSecurityDescriptorA
0xcbfccc05,0xcbfccc05,ToSecurityDescriptorW
0x977a80ed,0x977a80ed,ToUnicode
0x9d6da7c4,0x9d6da7c4,ToUnicodeEx
0x96933d9f,0x96933d9f,Toolhelp32ReadProcessMemory
0x8530d9a8,0x8530d9a8,TpAllocAlpcCompletion
0x6f870479,0x6f870479,TpAllocAlpcCompletionEx
0xd65979dc,0xd65979dc,TpAllocCleanupGroup
0xc80e49aa,0xc80e49aa,TpAllocIoCompletion
0x1015702a,0x1015702a,TpAllocPool
0x22781d8d,0x22781d8d,TpAllocTimer
0x894e8805,0x894e8805,TpAllocWait
0x1ff4e670,0x1ff4e670,TpAllocWork
0x860a8026,0x860a8026,TpAlpcRegisterCompletionList
0x19ad6175,0x19ad6175,TpAlpcUnregisterCompletionList
0xcf0b3d32,0xcf0b3d32,TpCallbackIndependent
0x9e20dd5b,0x9e20dd5b,TpCallbackLeaveCriticalSectionOnCompletion
0x27b67883,0x27b67883,TpCallbackMayRunLong
0xebc8065a,0xebc8065a,TpCallbackReleaseMutexOnCompletion
0x68cc24a5,0x68cc24a5,TpCallbackReleaseSemaphoreOnCompletion
0x811f354a,0x811f354a,TpCallbackSetEventOnCompletion
0xfcd7700c,0xfcd7700c,TpCallbackUnloadDllOnCompletion
0x79899d4d,0x79899d4d,TpCancelAsyncIoOperation
0xb179951a,0xb179951a,TpCaptureCaller
0xb09b325e,0xb09b325e,TpCheckTerminateWorker
0x9bf75f68,0x9bf75f68,TpDbgDumpHeapUsage
0x85232509,0x85232509,TpDbgGetFreeInfo
0x4860384a,0x4860384a,TpDbgSetLogRoutine
0xaa48f466,0xaa48f466,TpDisablePoolCallbackChecks
0x9be3fd96,0x9be3fd96,TpDisassociateCallback
0x80e52b87,0x80e52b87,TpIsTimerSet
0x27f823f4,0x27f823f4,TpPoolFreeUnusedNodes
0xd47a8c58,0xd47a8c58,TpPostWork
0xf995930d,0xf995930d,TpQueryPoolStackInformation
0x4f07b2bd,0x4f07b2bd,TpReleaseAlpcCompletion
0xac88ec0,0x0ac88ec0,TpReleaseCleanupGroup
0x3700c07f,0x3700c07f,TpReleaseCleanupGroupMembers
0x149fbeb6,0x149fbeb6,TpReleaseIoCompletion
0x11f15cf1,0x11f15cf1,TpReleasePool
0xc295db3a,0xc295db3a,TpReleaseTimer
0x88aaa4de,0x88aaa4de,TpReleaseWait
0x1e10caab,0x1e10caab,TpReleaseWork
0xde1f17ad,0xde1f17ad,TpSetDefaultPoolMaxThreads
0x3dfe1423,0x3dfe1423,TpSetDefaultPoolStackInformation
0x1b3f312b,0x1b3f312b,TpSetPoolMaxThreads
0xe5a042de,0xe5a042de,TpSetPoolMinThreads
0xfede8eca,0xfede8eca,TpSetPoolStackInformation
0x103126c7,0x103126c7,TpSetTimer
0x44108628,0x44108628,TpSetWait
0x4653cf1b,0x4653cf1b,TpSimpleTryPost
0x8d58cecb,0x8d58cecb,TpStartAsyncIoOperation
0x7b8becf1,0x7b8becf1,TpWaitForAlpcCompletion
0xd0e5c3ea,0xd0e5c3ea,TpWaitForIoCompletion
0x8db6f42c,0x8db6f42c,TpWaitForTimer
0xc3fa4a4a,0xc3fa4a4a,TpWaitForWait
0x5540243f,0x5540243f,TpWaitForWork
0x494a756e,0x494a756e,TraceEnableFlags
0x7313c8e8,0x7313c8e8,TraceEnableLevel
0xd472cc35,0xd472cc35,TraceEvent
0x65a64a78,0x65a64a78,TraceEventInstance
0x1b45ea3d,0x1b45ea3d,TraceGuids
0xa300009a,0xa300009a,TraceGuidsA
0xf5979658,0xf5979658,TraceGuidsW
0x6e6c52a5,0x6e6c52a5,TraceInstanceId
0x564f6aa8,0x564f6aa8,TraceLoggerHandle
0x7554eb73,0x7554eb73,TraceMessage
0x1da7426c,0x1da7426c,TraceMessageVa
0xdbb2f524,0xdbb2f524,TraceSetInformation
0xb78a10ef,0xb78a10ef,TrackMouseEvent
0x7a5b2fa,0x07a5b2fa,TrackPopupMenu
0x1473121b,0x1473121b,TrackPopupMenuEx
0xf0785c34,0xf0785c34,TransactNamedPipe
0xe9995046,0xe9995046,TranslateAccelerator
0xff80bdfd,0xff80bdfd,TranslateAcceleratorA
0xa9172b3f,0xa9172b3f,TranslateAcceleratorW
0x9bd71bb9,0x9bd71bb9,TranslateMDISysAccel
0xc1887744,0xc1887744,TranslateMessage
0x5e3f295a,0x5e3f295a,TranslateMessageEx
0x8a127dfb,0x8a127dfb,TransmitCommChar
0x53634b3d,0x53634b3d,TransmitFile
0x1ae96503,0x1ae96503,TransmitPackets
0xcb431ef,0x0cb431ef,TreeResetNamedSecurityInfoA
0x5a23a72d,0x5a23a72d,TreeResetNamedSecurityInfoW
0xf5b37697,0xf5b37697,TreeSetNamedSecurityInfoA
0xa324e055,0xa324e055,TreeSetNamedSecurityInfoW
0x60eadcb1,0x60eadcb1,TrusteeAccessToObjectA
0x367d4a73,0x367d4a73,TrusteeAccessToObjectW
0x187945e0,0x187945e0,TryAcquireSRWLockExclusive
0xe13b7476,0xe13b7476,TryAcquireSRWLockShared
0x4a977cea,0x4a977cea,TryEnterCriticalSection
0xb985aaa,0x0b985aaa,TrySubmitThreadpoolCallback
0xc7e38cfd,0xc7e38cfd,TzSpecificLocalTimeToSystemTime
0xc7be9b0a,0xc7be9b0a,TzSpecificLocalTimeToSystemTimeEx
0x79fe5bc2,0x79fe5bc2,ULong
0xa5db791f,0xa5db791f,ULongCounterValue
0xb72ad810,0xb72ad810,ULongLong
0x9ec9782f,0x9ec9782f,UTRegister
0x24aa9cca,0x24aa9cca,UTUnRegister
0x9aa8a00e,0x9aa8a00e,UnhandledExceptionFilter
0xece81667,0xece81667,UnhookWinEvent
0xfe6ee598,0xfe6ee598,UnhookWindowsHook
0x9eb9d28c,0x9eb9d28c,UnhookWindowsHookEx
0xbace4a15,0xbace4a15,UninstallApplication
0x2bd5d36b,0x2bd5d36b,UnionRect
0x6e3b8892,0x6e3b8892,UnloadKeyboardLayout
0x170c9545,0x170c9545,UnlockFile
0xf07b2f09,0xf07b2f09,UnlockFileEx
0x10e46670,0x10e46670,UnlockServiceDatabase
0xf174dfa2,0xf174dfa2,UnlockUrlCacheEntryFile
0x78166f35,0x78166f35,UnlockUrlCacheEntryFileA
0x2e81f9f7,0x2e81f9f7,UnlockUrlCacheEntryFileW
0xc075bd6e,0xc075bd6e,UnlockUrlCacheEntryStream
0xabc33815,0xabc33815,UnlockWindowStation
0x81b5a41d,0x81b5a41d,UnmapViewOfFile
0x84ee1fdd,0x84ee1fdd,UnpackDDElParam
0x6be5525e,0x6be5525e,UnregisterApplicationRecoveryCallback
0xbb4e114e,0xbb4e114e,UnregisterApplicationRestart
0x13e91a64,0x13e91a64,UnregisterClassA
0x457e8ca6,0x457e8ca6,UnregisterClassW
0x98334841,0x98334841,UnregisterConsoleIME
0xfbda1a23,0xfbda1a23,UnregisterDeviceNotification
0xe79b8b9f,0xe79b8b9f,UnregisterHotKey
0xcf476a44,0xcf476a44,UnregisterIdleTask
0xc766f8f8,0xc766f8f8,UnregisterMessagePumpHook
0xf1ab1443,0xf1ab1443,UnregisterPowerSettingNotification
0x1d919a08,0x1d919a08,UnregisterSessionPort
0x7b03c35b,0x7b03c35b,UnregisterTouchWindow
0xa0a11fd7,0xa0a11fd7,UnregisterTraceGuids
0x97388451,0x97388451,UnregisterUserApiHook
0x9929816c,0x9929816c,UnregisterWait
0x86a6d6ee,0x86a6d6ee,UnregisterWaitEx
0x75ab94f0,0x75ab94f0,UpdateCalendarDayOfWeek
0x8074f409,0x8074f409,UpdateDCOMSettings
0xd366af76,0xd366af76,UpdateLayeredWindow
0xfbcae04c,0xfbcae04c,UpdateLayeredWindowIndirect
0x3f9bbc48,0x3f9bbc48,UpdatePerUserSystemParameters
0x2dfc9797,0x2dfc9797,UpdateProcThreadAttribute
0x961d0fff,0x961d0fff,UpdateProcessTracing
0x951c1946,0x951c1946,UpdateResourceA
0xc38b8f84,0xc38b8f84,UpdateResourceW
0x74c75d72,0x74c75d72,UpdateTraceA
0x2250cbb0,0x2250cbb0,UpdateTraceW
0xe978dbc1,0xe978dbc1,UpdateUrlCacheContentPath
0xdcdd810c,0xdcdd810c,UpdateWindow
0x8b5f1c6d,0x8b5f1c6d,UpdateWindowTransform
0x6d962e14,0x6d962e14,UrlCacheCheckEntriesExist
0x60971b10,0x60971b10,UrlCacheCloseEntryHandle
0xa5b534e4,0xa5b534e4,UrlCacheContainerSetEntryMaximumAge
0x8509eb96,0x8509eb96,UrlCacheCreateContainer
0xa8137fa6,0xa8137fa6,UrlCacheFindFirstEntry
0x362325de,0x362325de,UrlCacheFindNextEntry
0x7a8e6e82,0x7a8e6e82,UrlCacheFreeEntryInfo
0x699cefc9,0x699cefc9,UrlCacheGetContentPaths
0xb84ffc2c,0xb84ffc2c,UrlCacheGetEntryInfo
0x8780445,0x08780445,UrlCacheGetGlobalLimit
0x9a2fde4,0x09a2fde4,UrlCacheReadEntryStream
0xba2f89f0,0xba2f89f0,UrlCacheReloadSettings
0xc51b17c8,0xc51b17c8,UrlCacheRetrieveEntryFile
0xe9234ad8,0xe9234ad8,UrlCacheRetrieveEntryStream
0x7f1eb83a,0x7f1eb83a,UrlCacheSetGlobalLimit
0x77285d0f,0x77285d0f,UrlCacheUpdateEntryExtraData
0x17aad6a1,0x17aad6a1,UrlZonesDetach
0xa893505d,0xa893505d,UsePinForEncryptedFilesA
0xfe04c69f,0xfe04c69f,UsePinForEncryptedFilesW
0x306dde4c,0x306dde4c,User32InitializeImmEntryTable
0x206076ee,0x206076ee,UserClientDllInitialize
0xda35f849,0xda35f849,UserHandleGrantAccess
0xaf845ec1,0xaf845ec1,UserLpkPSMTextOut
0x1a7c89b3,0x1a7c89b3,UserLpkTabbedTextOut
0x2cd0eab2,0x2cd0eab2,UserRealizePalette
0x374babe2,0x374babe2,UserRegisterWowHandlers
0xdcf3abab,0xdcf3abab,UtConvertDvtd16toDvtd32
0xafa49140,0xafa49140,UtConvertDvtd32toDvtd16
0x6a56ce29,0x6a56ce29,UtGetDvtd16Info
0x7cf2575a,0x7cf2575a,UtGetDvtd32Info
0xf93ec85d,0xf93ec85d,VDMConsoleOperation
0xcd4267e,0x0cd4267e,VDMOperationStarted
0x118f0511,0x118f0511,VRipOutput
0xee95ec19,0xee95ec19,VTagOutput
0x7ff30e58,0x7ff30e58,ValidateRect
0x89f09679,0x89f09679,ValidateRgn
0xb2e7c7f9,0xb2e7c7f9,VerLanguageNameA
0xe470513b,0xe470513b,VerLanguageNameW
0xc1f2619d,0xc1f2619d,VerSetConditionMask
0x1b4150c1,0x1b4150c1,VerifyConsoleIoHandle
0x2c3dce5d,0x2c3dce5d,VerifyScripts
0x161aba5f,0x161aba5f,VerifyVersionInfoA
0x408d2c9d,0x408d2c9d,VerifyVersionInfoW
0xde8f8c74,0xde8f8c74,VirtualAlloc
0x169edf64,0x169edf64,VirtualAllocEx
0xcc0ef486,0xcc0ef486,VirtualAllocExNuma
0xe5948438,0xe5948438,VirtualFree
0xb1d97ec1,0xb1d97ec1,VirtualFreeEx
0x6cc99994,0x6cc99994,VirtualLock
0xebddaede,0xebddaede,VirtualProtect
0xe2ee024d,0xe2ee024d,VirtualProtectEx
0xee6c504b,0xee6c504b,VirtualQuery
0x32b972f1,0x32b972f1,VirtualQueryEx
0x44585473,0x44585473,VirtualUnlock
0x48cf052d,0x48cf052d,VkKeyScanA
0xb8d4f269,0xb8d4f269,VkKeyScanExA
0xee4364ab,0xee4364ab,VkKeyScanExW
0x1e5893ef,0x1e5893ef,VkKeyScanW
0xe9425014,0xe9425014,WCSToMBEx
0x154a9107,0x154a9107,WINNLSEnableIME
0xf80e2817,0xf80e2817,WINNLSGetEnableStatus
0xfbe92059,0xfbe92059,WINNLSGetIMEHotkey
0x297c3b85,0x297c3b85,WOWShellExecute
0x12fcfd5a,0x12fcfd5a,WSAAccept
0x1e63dfc7,0x1e63dfc7,WSAAddressToString
0x9a44095c,0x9a44095c,WSAAsyncGetHostByAddr
0x7391785d,0x7391785d,WSAAsyncGetHostByName
0x26374c25,0x26374c25,WSAAsyncGetProtoByName
0xbd2ef9dd,0xbd2ef9dd,WSAAsyncGetProtoByNumber
0x65ef5dc9,0x65ef5dc9,WSAAsyncGetServByName
0x44ee636a,0x44ee636a,WSAAsyncGetServByPort
0x8d68e0a8,0x8d68e0a8,WSAAsyncSelect
0x48a4d4ea,0x48a4d4ea,WSACancelAsyncRequest
0x7da64ec2,0x7da64ec2,WSACleanup
0x46d278d,0x046d278d,WSACloseEvent
0xc5675362,0xc5675362,WSAConnect
0x3f8c20ce,0x3f8c20ce,WSAConnectByList
0xba4ccd0f,0xba4ccd0f,WSAConnectByName
0xb6393a8e,0xb6393a8e,WSACreateEvent
0x49a91be1,0x49a91be1,WSADeleteSocketPeerTargetName
0x52beff6b,0x52beff6b,WSADuplicateSocket
0xcd505723,0xcd505723,WSAEnumNameSpaceProviders
0x86a7edf0,0x86a7edf0,WSAEnumNameSpaceProvidersEx
0x448b9b1e,0x448b9b1e,WSAEnumNetworkEvents
0xaaa96516,0xaaa96516,WSAEnumProtocols
0xb098a6f9,0xb098a6f9,WSAEventSelect
0xd6c250ae,0xd6c250ae,WSAGetFailConnectOnIcmpError
0xe8d1997e,0xe8d1997e,WSAGetIPUserMtu
0xab715997,0xab715997,WSAGetIcmpErrorInfo
0x2ff2b4ab,0x2ff2b4ab,WSAGetLastError
0x66c65112,0x66c65112,WSAGetOverlappedResult
0x160f3dd0,0x160f3dd0,WSAGetQOSByName
0xbd61599e,0xbd61599e,WSAGetServiceClassInfo
0x54928aae,0x54928aae,WSAGetServiceClassNameByClassId
0xf00a41bc,0xf00a41bc,WSAGetUdpRecvMaxCoalescedSize
0xbb5f265b,0xbb5f265b,WSAGetUdpSendMessageSize
0x24af685f,0x24af685f,WSAHtonl
0x50f10e92,0x50f10e92,WSAHtons
0x74bed21b,0x74bed21b,WSAImpersonateSocketPeer
0x20806d10,0x20806d10,WSAInstallServiceClass
0x3067987f,0x3067987f,WSAIoctl
0xda265529,0xda265529,WSAJoinLeaf
0x13b2e8c4,0x13b2e8c4,WSALookupServiceBegin
0xa1f573b9,0xa1f573b9,WSALookupServiceEnd
0x90f52d14,0x90f52d14,WSALookupServiceNext
0x5f3f7938,0x5f3f7938,WSANSPIoctl
0x73979b60,0x73979b60,WSANtohl
0x7c9fdad,0x07c9fdad,WSANtohs
0x345dcdbd,0x345dcdbd,WSAPoll
0x18c8820c,0x18c8820c,WSAProviderConfigChange
0x1ae0726e,0x1ae0726e,WSAQuerySocketSecurity
0x5b2fe8dc,0x5b2fe8dc,WSARecv
0x326bc682,0x326bc682,WSARecvDisconnect
0x96a8b187,0x96a8b187,WSARecvEx
0x7a6af481,0x7a6af481,WSARecvFrom
0x90096f96,0x90096f96,WSARemoveServiceClass
0x28868c49,0x28868c49,WSAResetEvent
0x9e16bc9d,0x9e16bc9d,WSARevertImpersonation
0xdfa43152,0xdfa43152,WSASend
0x719ae5b,0x0719ae5b,WSASendDisconnect
0xd63367cf,0xd63367cf,WSASendMsg
0x5ad7b283,0x5ad7b283,WSASendTo
0xddc32e6a,0xddc32e6a,WSASetEvent
0x79f497,0x0079f497,WSASetFailConnectOnIcmpError
0x88642506,0x88642506,WSASetIPUserMtu
0x4f4708d3,0x4f4708d3,WSASetLastError
0xe6a8ec61,0xe6a8ec61,WSASetService
0x6876154c,0x6876154c,WSASetSocketPeerTargetName
0x5a01c21f,0x5a01c21f,WSASetSocketSecurity
0x40b37ee7,0x40b37ee7,WSASetUdpRecvMaxCoalescedSize
0xce6b7a16,0xce6b7a16,WSASetUdpSendMessageSize
0x7e8a5d54,0x7e8a5d54,WSASocket
0x53bcf1f1,0x53bcf1f1,WSAStartup
0xe990623e,0xe990623e,WSAStringToAddress
0x1c18fd54,0x1c18fd54,WSAWaitForMultipleEvents
0x2e4d4519,0x2e4d4519,WTSGetActiveConsoleSessionId
0xb485f7e2,0xb485f7e2,WaitCommEvent
0xa34a786d,0xa34a786d,WaitForDebugEvent
0xa032956a,0xa032956a,WaitForExplorerRestartW
0x855bbb77,0x855bbb77,WaitForInputIdle
0xb163b5c0,0xb163b5c0,WaitForMultipleObjects
0x3ed053b,0x03ed053b,WaitForMultipleObjectsEx
0x776827d5,0x776827d5,WaitForSingleObject
0x9cafc528,0x9cafc528,WaitForSingleObjectEx
0xa07db3c6,0xa07db3c6,WaitForThreadpoolIoCallbacks
0xd893db1c,0xd893db1c,WaitForThreadpoolTimerCallbacks
0x1c687838,0x1c687838,WaitForThreadpoolWaitCallbacks
0xfa4aca71,0xfa4aca71,WaitForThreadpoolWorkCallbacks
0xa7d04ef4,0xa7d04ef4,WaitMessage
0x175b6dca,0x175b6dca,WaitNamedPipeA
0x41ccfb08,0x41ccfb08,WaitNamedPipeW
0xf1c2be33,0xf1c2be33,WakeAllConditionVariable
0x408fbe2f,0x408fbe2f,WakeConditionVariable
0x12b84033,0x12b84033,WdtpInterfacePointer_UserFree
0x86fcf787,0x86fcf787,WdtpInterfacePointer_UserFree64
0xf518247f,0xf518247f,WdtpInterfacePointer_UserMarshal
0xc7395d01,0xc7395d01,WdtpInterfacePointer_UserMarshal64
0xf9c444d8,0xf9c444d8,WdtpInterfacePointer_UserSize
0x4c65ef77,0x4c65ef77,WdtpInterfacePointer_UserSize64
0x62a3f411,0x62a3f411,WdtpInterfacePointer_UserUnmarshal
0x243026ef,0x243026ef,WdtpInterfacePointer_UserUnmarshal64
0x197d46cd,0x197d46cd,WerGetFlags
0x3b31cb32,0x3b31cb32,WerRegisterFile
0x8e39cf0b,0x8e39cf0b,WerRegisterMemoryBlock
0xc1d0997,0x0c1d0997,WerRegisterRuntimeExceptionModule
0x1b21a823,0x1b21a823,WerReportSQMEvent
0xdee38f99,0xdee38f99,WerSetFlags
0x410695b3,0x410695b3,WerUnregisterFile
0x4a3f1824,0x4a3f1824,WerUnregisterMemoryBlock
0x80ad227,0x080ad227,WerUnregisterRuntimeExceptionModule
0x1ff01673,0x1ff01673,WerpCleanupMessageMapping
0x2c325456,0x2c325456,WerpInitiateRemoteRecovery
0x6a7c5148,0x6a7c5148,WerpNotifyLoadStringResource
0xb80350b0,0xb80350b0,WerpNotifyLoadStringResourceEx
0x6453d325,0x6453d325,WerpNotifyUseStringResource
0x629d9578,0x629d9578,WerpStringLookup
0x7601e9bb,0x7601e9bb,WideCharToMultiByte
0x9cd31ed6,0x9cd31ed6,Win32DeleteFile
0xf815116f,0xf815116f,WinExec
0xd0c0de56,0xd0c0de56,WinHelpA
0x86574894,0x86574894,WinHelpW
0x80ba6dac,0x80ba6dac,WinHttpAddRequestHeaders
0x157e64cc,0x157e64cc,WinHttpAutoProxySvcMain
0x1f83c73c,0x1f83c73c,WinHttpCheckPlatform
0x5205628c,0x5205628c,WinHttpCloseHandle
0x110f784,0x0110f784,WinHttpConnect
0x32c9a195,0x32c9a195,WinHttpCrackUrl
0x68e31d76,0x68e31d76,WinHttpCreateProxyResolver
0x1fa8e06a,0x1fa8e06a,WinHttpCreateUrl
0xe6eb4bd7,0xe6eb4bd7,WinHttpDetectAutoProxyConfigUrl
0xfc3de47b,0xfc3de47b,WinHttpFreeProxyResult
0xd27b73a2,0xd27b73a2,WinHttpGetDefaultProxyConfiguration
0x3648c637,0x3648c637,WinHttpGetIEProxyConfigForCurrentUser
0xb1cca705,0xb1cca705,WinHttpGetProxyForUrl
0xd848ee88,0xd848ee88,WinHttpGetProxyForUrlEx
0x71655b56,0x71655b56,WinHttpGetProxyResult
0x3d4000f0,0x3d4000f0,WinHttpOpen
0xd6fff64c,0xd6fff64c,WinHttpOpenRequest
0x5023058e,0x5023058e,WinHttpPalAcquireNextInterface
0x26d70b0b,0x26d70b0b,WinHttpPalAcquireNextInterfaceAsync
0xa833f11d,0xa833f11d,WinHttpPalCancelRequest
0xbab28f57,0xbab28f57,WinHttpPalCreateCmSessionReference
0x86cb5848,0x86cb5848,WinHttpPalCreateRequestCtx
0xc9356dac,0xc9356dac,WinHttpPalDllInit
0xcc4a1b7c,0xcc4a1b7c,WinHttpPalDllUnload
0xe423860b,0xe423860b,WinHttpPalFreeProxyInfo
0x7ee8222d,0x7ee8222d,WinHttpPalFreeRequestCtx
0xcdf70c40,0xcdf70c40,WinHttpPalGetProxyCreds
0xaac320ab,0xaac320ab,WinHttpPalGetProxyForCurrentInterface
0x3a00de26,0x3a00de26,WinHttpPalIsImplemented
0x17c76cdd,0x17c76cdd,WinHttpPalOnSendRequestComplete
0xf547c3a2,0xf547c3a2,WinHttpProbeConnectivity
0x6bf14536,0x6bf14536,WinHttpQueryAuthSchemes
0x77642cdf,0x77642cdf,WinHttpQueryDataAvailable
0x4585aee3,0x4585aee3,WinHttpQueryHeaders
0x4ec11224,0x4ec11224,WinHttpQueryOption
0x1adf26f4,0x1adf26f4,WinHttpReadData
0xf42d5f37,0xf42d5f37,WinHttpReceiveResponse
0xf91d3e36,0xf91d3e36,WinHttpResetAutoProxy
0x110c1d13,0x110c1d13,WinHttpSaveProxyCredentials
0x17b516da,0x17b516da,WinHttpSendRequest
0x4c29483,0x04c29483,WinHttpSetCredentials
0xc0a97b7e,0xc0a97b7e,WinHttpSetDefaultProxyConfiguration
0x1d02a529,0x1d02a529,WinHttpSetOption
0x3a84adea,0x3a84adea,WinHttpSetStatusCallback
0x749849ab,0x749849ab,WinHttpSetTimeouts
0x6aef4f2e,0x6aef4f2e,WinHttpTimeFromSystemTime
0x63cb9548,0x63cb9548,WinHttpTimeToSystemTime
0x66d6681b,0x66d6681b,WinHttpWebSocketClose
0x334ae7f,0x0334ae7f,WinHttpWebSocketCompleteUpgrade
0x1bba63b1,0x1bba63b1,WinHttpWebSocketQueryCloseStatus
0xbbf3c94b,0xbbf3c94b,WinHttpWebSocketReceive
0x4c75fb9d,0x4c75fb9d,WinHttpWebSocketSend
0x5f38282a,0x5f38282a,WinHttpWebSocketShutdown
0x9181f063,0x9181f063,WinHttpWriteData
0xbe8e7b1e,0xbe8e7b1e,WinSqmAddToAverageDWORD
0xa25bf79b,0xa25bf79b,WinSqmAddToStream
0xd13641d3,0xd13641d3,WinSqmAddToStreamEx
0xfea6ad24,0xfea6ad24,WinSqmCheckEscalationAddToStreamEx
0xd2269ea,0x0d2269ea,WinSqmCheckEscalationSetDWORD
0x864bcf4,0x0864bcf4,WinSqmCheckEscalationSetDWORD64
0x31e6aba5,0x31e6aba5,WinSqmCheckEscalationSetString
0x94467cec,0x94467cec,WinSqmCommonDatapointDelete
0xcc494eb6,0xcc494eb6,WinSqmCommonDatapointSetDWORD
0xb905c40a,0xb905c40a,WinSqmCommonDatapointSetDWORD64
0xb04be73d,0xb04be73d,WinSqmCommonDatapointSetStreamEx
0x38a7a8b,0x038a7a8b,WinSqmCommonDatapointSetString
0xc3f1146a,0xc3f1146a,WinSqmEndSession
0xc26b43ea,0xc26b43ea,WinSqmEventEnabled
0x7f9e1b08,0x7f9e1b08,WinSqmEventWrite
0x4a783bf7,0x4a783bf7,WinSqmGetEscalationRuleStatus
0x3a5462a7,0x3a5462a7,WinSqmGetInstrumentationProperty
0xace4bf9d,0xace4bf9d,WinSqmIncrementDWORD
0xeb65a60c,0xeb65a60c,WinSqmIsOptedIn
0x710a628b,0x710a628b,WinSqmIsOptedInEx
0x1a338349,0x1a338349,WinSqmSetDWORD
0x8d899f5a,0x8d899f5a,WinSqmSetDWORD64
0x5fb607e7,0x5fb607e7,WinSqmSetEscalationInfo
0x20a811e4,0x20a811e4,WinSqmSetIfMaxDWORD
0xbf208f25,0xbf208f25,WinSqmSetIfMinDWORD
0x725a83d0,0x725a83d0,WinSqmSetString
0x8e6e83e9,0x8e6e83e9,WinSqmStartSession
0x53f1dcce,0x53f1dcce,WindowFromDC
0x58538f21,0x58538f21,WindowFromPhysicalPoint
0xf0a16bea,0xf0a16bea,WindowFromPoint
0xbb58dc6,0x0bb58dc6,WithMultipleInheritance
0xaaf96404,0xaaf96404,WmiCloseBlock
0x876b51b6,0x876b51b6,WmiDevInstToInstanceNameA
0xd1fcc774,0xd1fcc774,WmiDevInstToInstanceNameW
0xdad1dc03,0xdad1dc03,WmiEnumerateGuids
0xab5fceec,0xab5fceec,WmiExecuteMethodA
0xfdc8582e,0xfdc8582e,WmiExecuteMethodW
0x23b470dd,0x23b470dd,WmiFileHandleToInstanceNameA
0x7523e61f,0x7523e61f,WmiFileHandleToInstanceNameW
0x48aab531,0x48aab531,WmiFreeBuffer
0xe5cfc28e,0xe5cfc28e,WmiMofEnumerateResourcesA
0xb358544c,0xb358544c,WmiMofEnumerateResourcesW
0xc2f19bdf,0xc2f19bdf,WmiNotificationRegistrationA
0x94660d1d,0x94660d1d,WmiNotificationRegistrationW
0x58d09df,0x058d09df,WmiOpenBlock
0xe136c501,0xe136c501,WmiQueryAllDataA
0x9b690375,0x9b690375,WmiQueryAllDataMultipleA
0xcdfe95b7,0xcdfe95b7,WmiQueryAllDataMultipleW
0xb7a153c3,0xb7a153c3,WmiQueryAllDataW
0xdd1548ad,0xdd1548ad,WmiQueryGuidInformation
0x8a31b6c7,0x8a31b6c7,WmiQuerySingleInstanceA
0x30bc4619,0x30bc4619,WmiQuerySingleInstanceMultipleA
0x662bd0db,0x662bd0db,WmiQuerySingleInstanceMultipleW
0xdca62005,0xdca62005,WmiQuerySingleInstanceW
0x46238182,0x46238182,WmiReceiveNotificationsA
0x10b41740,0x10b41740,WmiReceiveNotificationsW
0xcb99ecaa,0xcb99ecaa,WmiSetSingleInstanceA
0x9d0e7a68,0x9d0e7a68,WmiSetSingleInstanceW
0x126df84d,0x126df84d,WmiSetSingleItemA
0x44fa6e8f,0x44fa6e8f,WmiSetSingleItemW
0x7721823,0x07721823,Wow64DisableWow64FsRedirection
0x9689c78a,0x9689c78a,Wow64EnableWow64FsRedirection
0xf0e112b8,0xf0e112b8,Wow64GetThreadContext
0xb15717e2,0xb15717e2,Wow64GetThreadSelectorEntry
0xe59bcbc,0x0e59bcbc,Wow64RevertWow64FsRedirection
0xbcc6269e,0xbcc6269e,Wow64SetThreadContext
0x631e0529,0x631e0529,Wow64SuspendThread
0x124fd39f,0x124fd39f,Write
0xe32936a6,0xe32936a6,WriteBuffers
0xee44fe51,0xee44fe51,WriteCabinetState
0x5148ad80,0x5148ad80,WriteClassStg
0x7ec27b56,0x7ec27b56,WriteClassStm
0xa4a85917,0xa4a85917,WriteConsoleA
0x23c83599,0x23c83599,WriteConsoleInputA
0x9439f454,0x9439f454,WriteConsoleInputVDMA
0xc2ae6296,0xc2ae6296,WriteConsoleInputVDMW
0x755fa35b,0x755fa35b,WriteConsoleInputW
0x3f767dcc,0x3f767dcc,WriteConsoleOutputA
0xba5a8826,0xba5a8826,WriteConsoleOutputAttribute
0xf4f99809,0xf4f99809,WriteConsoleOutputCharacterA
